UserId,ProductId,Rating,Timestamp
A2SZVB853VZCAP,9790771614,4,1380326400
A3EA0MI9BVJXBE,9790771614,5,1372032000
A1LAIQIVHMO1K7,9790771614,3,1373414400
A19C4WE5N9WJLU,9790771762,5,1375833600
A3GWYPIMLSRQ7P,9790771762,1,1399075200
AUHNJA6JGCTBT,9790771762,5,1372118400
AJDANTTLD8MFD,9790771916,5,1325030400
A1HCGIOWZR6ANG,9790771916,5,1336694400
ANJZ5ZHBL3IW7,9790771983,5,1359849600
A1T6L23XRNG29L,9790772009,5,1334016000
AJOB6PJUVTRPV,9790772009,2,1389139200
A1NUFF9K8QS800,9790772238,5,1383177600
A1GK2INST7GB8R,9790772238,5,1362700800
A2L8AWOIWML9CH,9790772238,5,1363651200
ATIRQXBP4EI6A,9790772238,5,1368921600
A209TMH7LYEQ2E,9790772238,3,1368057600
A2K0LCQYPQUIJZ,9790772238,5,1363305600
A2ZJA6MEWOMOJ,9790772238,5,1390262400
AE1TYBYU5DEO9,9790772289,5,1323993600
A2OAQJNHIBCZNY,9790772564,5,1398729600
A3U80NITRNK3H8,9790772645,5,1323129600
A34I5YAH6R5S46,979077267X,5,1388707200
A2JIPZOSXOL8Z2,9790773145,5,1404518400
AQJGHMVO5X1BW,9790773161,3,1403827200
A37EU510VFU94X,9790773161,5,1359936000
AN3JGQI2TTRR,9790773161,5,1294963200
A3UL5IMEIU8LE2,9790773161,4,1335916800
A1ICCX3BW0LF2U,9790773161,4,1377561600
A1K0G3T86YMLCN,9790773161,5,1359331200
ACJFZTWV1JDX4,9790773161,5,1294444800
AU6KEYBL3TP0W,9790773412,5,1376956800
A3PYK302AW6T5G,9790773412,5,1355097600
A1Z2CRE6J1CJTK,9790773412,5,1389916800
A1FFN2X53EMZNW,9790773412,5,1404691200
A2WJ1QHYKQLOJH,9790773412,5,1342569600
A2N20UD9IPYRMT,9790773412,5,1386806400
A3O3EWC47LHLR0,9790773412,5,1369872000
A1GEPOLRTX9VK1,9790773412,3,1368057600
AGFK00WA60WTN,9790773412,5,1385596800
A34CQ14M1Y6WM0,9790773455,4,1369526400
A18GH4M4IZF5DG,9790773455,5,1381881600
A14G2D00311D5G,9790773463,5,1345852800
A332JM04UGCD99,9790773463,5,1388793600
A3IV9LLG3264F1,9790773463,5,1351641600
A5663WRAL9LZ7,9790773463,4,1373155200
AIGO7WT50WPS8,979077348X,5,1357430400
A1944K0ACKLRPO,9790773587,5,1395360000
AHQIFXFV3A8LZ,9790773609,5,1392940800
AMVOLO7IF3RHO,9790773609,4,1387324800
A8WDVBE6E7VGK,9790773609,5,1376870400
A2CD2WAOCV5950,979077365X,5,1366761600
A2OWDQDHAD8C67,9790773668,5,1331596800
A3ICTV26DK6IP9,9790773676,5,1401753600
AHM4FL8ZLPI2R,9790773730,4,1391817600
A1L484AD92GHD,9790773749,5,1388188800
A1FK1X14UEHRH2,9790773749,5,1378166400
A3O8WK0NRXHGOO,9790773749,5,1389052800
A3SEDTPDP0G66D,9790773749,5,1402617600
A1KRSGSTBEPW88,9790773870,5,1387843200
A1HQT5S6EYBZ9Y,9790774060,5,1384732800
ADWU2VMS20Q9O,9790774389,5,1357171200
A1CIGI2TSUCYUY,9790774397,5,1352764800
A2JVOKZG094NU8,9790774443,5,1385596800
A1J3MJER08S0RE,9790774443,5,1341705600
A24N38QSNPZFBG,9790774443,5,1357430400
A3SYPIB569VQ35,9790774516,5,1357084800
A1PX8KN00QK7NI,979077480X,5,1360540800
A1E7VFQXWR6PZL,979077480X,3,1370390400
AAV2LL1CHSS1Z,979077480X,4,1368835200
A1ANSEIOG2SKSG,979077480X,5,1357776000
A1TV04CUG2RYUM,979077480X,5,1356134400
A2MW7SK362PEQC,979077480X,5,1330387200
AQ9QSP7TSXWMO,979077480X,2,1364169600
A6Q333B17B8VN,9790774842,5,1387065600
A2OZ3C4OI1CWIF,9790774907,5,1365379200
A1S37V71PUP922,9790775024,5,1378771200
A3AW04VA6I847R,9790775024,5,1358294400
A3S7MD1Y2P5ZU,9790775156,2,1360022400
A2DISAAASL95JA,9790775253,5,1356912000
A3TWAD5ILUNR7M,9790775261,1,1392336000
A3FLN91OHH4WKM,9790775261,5,1390953600
A1SLXJ1RQF1BNQ,9790775261,5,1394928000
A14B8VX7Q3FL30,9790775261,5,1396656000
AEMXQDJ00L6NW,9790775261,5,1368144000
A1HCI057NYILM6,9790775261,5,1383696000
A23303YJ03VIXL,9790775261,5,1374537600
A1STMW7DCY3SB9,9790775261,5,1376956800
A2JK23TE1H4BPS,9790775288,4,1322179200
A334RW0AL6LXIC,9790775288,5,1388707200
A3KALGW63GCJ50,979077530X,1,1390608000
A354QYZ9IN2L4Z,9790775571,5,1374624000
A1W6BXL1DS9AC2,9790775741,5,1369353600
A1Z2217U6E72RW,9790775741,4,1370217600
A2LJNGUUHHG0T7,9790775741,5,1378598400
A5T58X73B299A,9790775989,5,1354492800
AHA3QV2JX0MS5,9790776098,5,1364774400
A31Q1BMH0AE52Q,9790776098,5,1368662400
A18MCI81UN5SA0,9790776144,3,1360972800
A3SXO9YG5TLTKI,9790776144,2,1388275200
A3F6DQDDBG280C,9790776144,2,1404086400
A3SYJB7D8UMZGL,9790776209,5,1384646400
A37FVYQ42TWAIP,9790776241,5,1398297600
AO3EOJXASL2KH,9790776241,4,1404259200
A3VELSUPKZW1OI,9790776241,5,1389571200
A3V6XH83NM7XCC,979077625X,1,1375747200
A4FOZ9QE2DHVT,979077625X,5,1366243200
A17NX3HYUUGR98,9790776292,5,1344556800
A3LR80PCE3JS0U,9790776349,5,1380672000
A1THPD9J4BV1ME,9790776349,5,1388361600
A26THXR69AC6VO,9790776381,1,1379635200
A6VIJAS6NNKDS,9790776381,5,1355702400
A7JUF6RQJH8JM,9790776381,4,1394928000
A1GL5EA1C5HV4I,9790776403,5,1405468800
A3HQ5QK9B5S2UA,9790776403,5,1355356800
A2SBS3UHLX3VTO,9790776403,4,1309737600
A2J9WFBCZ2BXG4,9790776403,3,1382054400
A5H0JGPPLKTRJ,9790776489,5,1333411200
AEXT8OH19RD9F,9790776489,5,1335571200
A6B5BH625L79M,9790776691,5,1355184000
A1DWO6LM6ZI9TT,9790776810,4,1362182400
A14ECXQPMH5IAO,9790776810,5,1357516800
A22ZWGXZBHYLJ5,9790776810,5,1378857600
A3AG3ZHG78N4M5,9790776810,5,1353801600
A2RVOYJID9VRWB,9790776942,4,1361923200
A3MAJQYU3YLDNZ,9790776942,3,1385856000
AG2M6FTRU871A,9790776942,4,1362787200
A2QVNVQDMN8475,9790776977,5,1378857600
A3PY5FBUJIEVN,9790777019,4,1403136000
AC6GHPEJPZVLL,9790777272,5,1374019200
A2GWY01R7H21UV,9790777272,4,1355097600
A1PVXDCN1T3JTE,9790777272,5,1358553600
A3IJ6N02VJSCHJ,9790777272,5,1345939200
ANMLUD0CWX6NR,9790777272,5,1346976000
A1AQ8JT2A3UWMY,9790777272,1,1336262400
AD3N805TN3RFS,9790777272,5,1368748800
A39O3YXBO2TX0A,9790777272,5,1365984000
A39BFQVNCXKIN5,9790777396,5,1389484800
A3HCAKEKSVETGW,9790777396,5,1389484800
A29CRATAEI66P5,9790777396,1,1388448000
AFOW9EGL4S0MA,9790777396,1,1380672000
AT4BNCVN2ML1D,9790777396,5,1379548800
ACUHBB2EEXH24,9790777450,4,1369180800
AMM2UALRN98E7,9790777450,5,1398297600
A3B7XHS2BE31IQ,9790777884,5,1388016000
AU52HBFWY5TPL,9790777884,5,1391299200
A2SZ6M2CCE4IOV,9790777884,5,1383523200
AFD6YTOPT1YLI,9790777884,5,1395014400
A1L0ECXCM1ANCV,9790777884,5,1381363200
A3UL9L5O3EQ4ML,9790777884,5,1388620800
AYK7P5SSM95DI,9790777884,5,1386460800
AJ8J3OJ20KCYX,9790777884,5,1400976000
A3BXTAY7I8K6GG,9790777884,5,1392768000
A3IZLKAQSMW8GR,9790777884,5,1389744000
A3T7P7163A1916,9790777884,3,1392163200
A3TLZJVX40WJOV,9790777949,5,1365465600
A173ZILP8O5JVU,9790777981,5,1380844800
A3HJED1VEBE7SR,9790778236,1,1369785600
A3STYZSWIZ8GN6,9790778260,5,1374969600
AWVDDTIFJ9D38,9790778260,1,1384041600
A3U5MEOOBYMK61,9790778260,5,1405641600
AB48BRXHZ7OVZ,9790778260,4,1372377600
A28GT8K15D0LIS,9790778309,5,1399680000
A6B5NN0APZXI6,9790778309,4,1404172800
A3IUNMPTSAQX5F,9790778309,5,1386115200
A2GUW72SQ0U2RH,9790778309,5,1389744000
AAZLLZY13JE0R,9790778309,5,1391990400
A3ESW3WPPVQTP3,9790778309,5,1369180800
A3MWXVCR95RPQY,9790778309,5,1389312000
A2H14Y58BZG4JH,9790778309,5,1366934400
A35GSMIE08R1S,9790778309,5,1400457600
A2D7PHQ6ZERRFC,9790778309,5,1388880000
A29E9RVLGZIUHQ,9790778309,5,1318550400
A2OQVECX74KQJQ,9790778309,5,1399420800
A1WWI34WGZTDPS,9790778309,5,1404172800
A1MVC61AM8T1L,9790778309,5,1394323200
A3M9JNKO6WG90M,9790778309,5,1295049600
A78J38NU18DDZ,9790778309,4,1372204800
A2DM21TBDSISRN,9790778309,4,1372896000
A3BXOJT66NE07E,9790778309,4,1404777600
ADZ05LITZYZQ8,9790778309,5,1404086400
A2GGYHGNWNRDTF,9790778309,5,1390003200
AGUAADU3HNGP9,9790778309,5,1363564800
A1D7S273FFUHYJ,9790778309,4,1393632000
A1E1GFR3WEBKV6,9790778309,5,1395532800
ANH6Y8UUWAKOW,9790778309,5,1404864000
A2S92B8TOGCIWF,9790778309,5,1405036800
A25Q5FLFYVT0K9,9790778309,5,1383782400
AL89HJRSN6P06,9790778309,5,1404777600
A2R950V3H7DF4U,9790778309,5,1389398400
AXPB9JK6DG9DF,9790778309,5,1404345600
A2AM1CV9L59LSN,9790778309,5,1404864000
A1RG6W0BXEBST4,9790778309,5,1399248000
A2FBSNHDOGYASX,9790778309,5,1356220800
A2XKJ1KX6XUHYP,9790778309,1,1403740800
A2Z4H7PQHDPUWF,9790778309,5,1398124800
A3D1X00Y1RDY77,9790778309,5,1402272000
A1JYB44V9JVXS7,9790778309,5,1400716800
A1S3LRUL32KQ6V,9790778309,5,1404345600
A3O2B4UX1R97IO,9790778309,5,1399075200
AG3JLV1XDL6N,9790778309,4,1378252800
AK8BMK2J2IOB5,9790778309,5,1309046400
A1XLKE04XU8BTR,9790778309,5,1389484800
A2LX8P8G09MYC7,9790778309,5,1404691200
A3H66JLWADN8IV,9790778554,5,1388707200
A3CL5FJ3UAUW8S,9790778619,4,1389052800
A25HPWWLJAMDEJ,9790778619,1,1350518400
A3U0K46TK0WT3M,9790778619,5,1358726400
A1IJBHE3MM8Q35,9790778619,5,1370908800
A3M4PZBDIGEKUB,9790778619,5,1404777600
A311KGXWZBPUIL,9790778740,5,1359590400
ABTT6H84FBNS9,9790778872,5,1389744000
A3CUASJLGFJZYB,9790778872,5,1388361600
A3TXOC42LK0PDM,9790778872,5,1368057600
A1IRID4AA6MTIV,9790778872,5,1393372800
A2DPE7NXS4OQJ9,9790778872,5,1351728000
A3L0FMG4YBBBIT,9790778872,4,1376438400
A3SKN8E1EJ84ZW,9790778872,4,1230508800
AJM9DERT9ZV4I,9790778872,5,1388534400
A3VR0CEH83GC99,9790778872,5,1385942400
A36BBDRW9QJOR1,9790778872,5,1266710400
A3G6USQ0S23TWR,9790778872,5,1261612800
AYB66VHHXKRQQ,9790778872,5,1268179200
A2ZR9FQQZXSQT4,9790779062,4,1356652800
A35X82IY1F5CHZ,9790779062,5,1355097600
AVVPALZJBKPEO,9790779070,5,1326585600
AIT4269KMWY4S,9790779097,5,1391212800
A3BJTQN6T7UYI8,9790779283,5,1347494400
A1O17U6T8JK0HA,9790779283,5,1395100800
A23Z3QYNW42QLN,9790779291,5,1356566400
A1IEPJK2JGVDUK,9790779399,5,1395532800
A1EX3JLD84STF5,9790779399,1,1399248000
ADIAFSRTLS7D2,9790779755,5,1383091200
AKJKOL1UCJNUV,9790779798,5,1405382400
A1PQINT6WJ78WV,9790779925,3,1358380800
A6XZM6S2T3CCK,979077995X,5,1356480000
AABTNLK9VAXXV,979077995X,5,1364947200
A26ZG5TVUDN5NP,979077995X,5,1353283200
A18XCWEDZFN7P2,979077995X,5,1368403200
A3MKZJYTMSIJHM,979077995X,5,1366416000
A3A5603KICHIFN,979077995X,5,1358294400
A1FWPNOGNJ8O9A,979077995X,5,1355356800
A21E9S7EG7YML2,9790779968,5,1391904000
AYHDKBFFAFEJU,9790779968,4,1389744000
A1XTSL9WZW301S,9790779968,5,1404691200
AFERMR9RNPIWQ,9790779968,4,1394582400
A1KEZ21R9HB37G,9790779968,5,1381276800
A1H2RD4UOB9FCZ,9790779968,4,1400284800
A522HDFW2AVWV,9790779968,4,1362873600
A1KTJVO2QF4O43,9790779968,5,1394323200
A8EPBIQG3PIC0,9790779968,5,1394668800
A492CS4B5Y84A,9790779968,5,1364947200
AK5WXW5K8EU47,9790779968,4,1400025600
A39ZWMCGVYMZRW,9790779968,5,1392508800
A3R14060VCWUAD,9790779968,3,1384300800
A1ZO4PLKAGD9NP,9790779968,5,1390176000
A1FX61QFERE8YU,9790779968,5,1392508800
A2VWBE585J5LRT,9790779976,5,1365465600
A1A03DX9JPURCS,9790779976,1,1393027200
A9CTWLVZ3QSK3,9790779976,5,1358467200
A35X42772AH2Z3,9790779976,5,1294099200
A2KKJXOD3PWGIA,9790780001,5,1360454400
ACTD54C8DSVIU,9790780001,5,1349654400
A19JSK4NHQHWY7,9790780117,5,1347408000
A198Z2C0LE7SP,9790780400,4,1389052800
A30P09EL7Z8ZGD,9790780516,4,1358553600
AAGYLJZDWGWVM,9790780516,5,1364428800
A39GDKGADFO40R,9790780532,5,1366675200
ANCW2IEN2G28D,9790780532,5,1396137600
A3LUELTFFICUKN,9790780567,5,1324857600
A2S9JPUPRFHFOM,9790780567,5,1323648000
A2J4O74MT63W6G,9790780567,5,1358812800
ANTE60OYWFE9Q,9790780567,5,1356912000
AP95DEZ9RWUKY,9790780567,5,1397433600
A19RLWRU5XOEY7,9790780567,5,1355788800
A1CPI87CQOASES,9790780567,5,1358899200
A1OT6N9Y7QPS9T,9790780567,4,1392249600
AFFPRBZZB89LR,9790780567,5,1387152000
A3CO07G8QZAFYK,9790780621,5,1388448000
A330QFH749JPP9,9790780753,5,1357257600
A3DV41BS0CMIW6,9790780788,5,1387584000
ACE5OZTM9ZN0O,9790780788,5,1369612800
A2DGZ80KV6SHJZ,9790781016,1,1391817600
A3U9L1B1WRUVAQ,9790781075,5,1404000000
A2D9TG73ZDPA01,9790781075,5,1370563200
A2Z92KUIQ26RSV,9790781105,5,1309478400
A2NLH4W7UZ3X0U,9790781105,5,1267315200
A20KZWGD9SLWBY,9790781105,4,1390262400
A2JLR04CC75HXY,9790781105,5,1395014400
A3KBR7D3OLAJQU,9790781105,5,1390262400
A2CGCATJ3T3VHY,9790781105,4,1354752000
A3BJ9D80XUSBRF,9790781105,5,1347062400
APXEDKXJRKDIC,9790781105,5,1353974400
A32QFJI6912FRB,9790781210,5,1404518400
AGV44L5H5PGY9,979078127X,5,1400457600
A3EWQ12TBRK862,979078127X,5,1401235200
A3G5EQY5XB4MVZ,979078127X,5,1385164800
A20DHG878IX2OE,979078127X,5,1394582400
ACRO15EXJ3BL8,979078127X,5,1392854400
A1C9285DNG9IYK,979078127X,5,1401321600
A1WJ3KCQF0UJ5O,979078127X,5,1379203200
A2U71ZBMQCJ7TC,979078127X,5,1390176000
A3BIF69UA30YH2,979078127X,2,1391472000
A3RDWQ81CZPW21,979078127X,5,1399939200
A2UVMZD9I4ZN5G,979078127X,5,1389830400
A1B6FPO9M39S5A,979078127X,5,1396310400
A17AYIX9AFQMSD,979078127X,5,1401494400
A31Y7H14RX21WK,979078127X,5,1368316800
A2DSLV44VUA973,979078127X,4,1388188800
A1NT43OVY252O6,979078127X,5,1403827200
A2CQEBRX5NFCU9,979078127X,5,1386288000
A1OMG5QVTWI6CI,979078127X,4,1392508800
A2UU4588O07ZF5,979078127X,5,1355529600
ATNBFKLILBLZT,979078127X,5,1386115200
AQ89MBN197X9A,979078127X,5,1389312000
ABH8QL1115PKH,9790781369,5,1391990400
A1BYEO1HOH1HGE,9790781369,5,1405728000
A3PDP421VH59IT,9790781369,5,1326758400
AHF5QM3W5MN3E,9790781512,5,1391558400
A2GIPXKZA8FVNZ,9790781512,5,1325808000
A33MPIK17YGMID,9790781687,5,1405209600
AE57DC3JY36WK,9790781687,5,1359590400
A1MFWDE9FWIFOB,9790781687,5,1377475200
A1JWE384I2QB2F,9790781687,5,1357689600
ARQMQK1O1WTXK,9790781687,5,1370217600
A31OCYBGZNSXLF,9790781687,2,1368748800
AQ2QN4CN7S212,9790781687,5,1361664000
AWIH8VM122KJF,9790781687,1,1350345600
ASP4GVFRM4QSH,9790781687,5,1390003200
A2CSC9IVQ7F8PL,9790781687,5,1366416000
A38XN2N5U7CNWJ,9790781687,5,1404259200
A10BZV61MNLBZD,9790781687,5,1396828800
A1NNUT8ZGGA68F,9790781687,5,1402185600
A1H3AGKVENVM0P,9790781687,5,1354406400
A3DMR9FL5H6SJN,9790781687,5,1365206400
A32ZIX6JXPJX3O,9790781687,4,1367798400
A3MM61RJR7JFHK,9790781687,5,1375228800
A3CF6RYTNXF2GD,9790781687,4,1304380800
A3HEMECQPP0PUL,9790781687,5,1312243200
AGPV0C0GGJ5GR,9790781687,5,1398124800
A15Y1AA9DOC9WU,9790781687,5,1369008000
A3EI8Z8D8S5U2A,9790781687,5,1376352000
A327WPV0RDLD1C,9790781687,5,1361923200
A2IO4D1MN67JMZ,9790781687,5,1374969600
A2ZJFE0SWXF3ZR,9790781687,1,1301702400
ANYQJGG6ASA04,9790781687,4,1397606400
A2I9Z332ZO1K74,9790781687,5,1365465600
A1ZW65OD5BB4S1,9790781687,5,1354924800
A2PYGYCYB02AHB,9790781687,5,1351814400
AFJO8C3V0IJ5I,9790781687,5,1358208000
A1RDCNS8KWWCS5,9790781687,4,1358640000
A4RYZXVQVA671,9790781687,5,1369699200
A218S8MS0MSAAE,9790781849,5,1331856000
AE2YO164FFGDO,9790781911,5,1387670400
A1RR12WQMUY17Y,9790781911,4,1399334400
A3VV07X7U50NRN,9790781911,1,1360713600
A28XK9YLIJHIHC,9790781911,3,1372723200
A1BF8RO0E3AQHT,9790781911,1,1373414400
A1M2IY6J0CY6QR,9790781911,3,1354233600
A1PZ2SGKQ4V0T9,9790781911,4,1332720000
A35KBPEA7KY3QA,9790781946,5,1391126400
A3086HK0J95EQ4,9790781946,5,1380672000
A2VGLCB9HQ9HRC,9790782047,1,1319760000
AY89CIA780UNY,9790782047,1,1347580800
ARPZRPIZ8GCM9,9790782055,1,1364688000
A2RIAWXL2SI60H,979078208X,3,1347494400
A3RHSOCR587XPO,9790782152,5,1390176000
A1ZPYAZLYSR1Z0,9790782152,5,1368057600
A34KPW0IBSL3ZQ,9790782306,5,1363219200
A13HKMFTCD8OW,9790782314,5,1389052800
A1J9428E5FP29C,9790782365,4,1329264000
A3MGHPFOC5P3EM,9790782365,5,1349740800
AKWBG9H3UN44Z,9790782381,4,1378425600
A3LZWJIARRIKCM,9790782381,5,1372464000
A1L4EGOAKVBBEQ,9790782381,5,1344556800
A2CY6TLJBC4PFS,9790782594,5,1369612800
A1AD4GFRIIBLTA,9790782594,2,1368489600
A20J7E4JY49N40,9790782667,5,1370131200
A68333QQF4G44,9790782667,5,1378771200
A2QAHT9FICLK0Q,9790782667,5,1355184000
A350OX58D064PA,9790782667,2,1370995200
A21YEB2EPF2YTL,9790782667,4,1357171200
A171U5UOJ3UOYP,9790782667,5,1365897600
AAFNXYUGM3FFP,9790782667,5,1378252800
AC656K7PC6P4W,9790782667,3,1373760000
A6RWTE55YX70O,9790782667,5,1378771200
A3JAQ2F892PH6I,9790782667,5,1390867200
A1LPIOFY9V3GD0,9790782667,5,1357948800
ACC8CUTMSPANM,9790782667,5,1378339200
A3FZ9Y2VVKKY1W,9790782667,5,1404691200
A1ZTRSC1OVH0Q5,9790782667,5,1353801600
A17HOC49U9EXDB,9790782667,5,1371254400
AJNQTW9HER7HR,9790782667,4,1369872000
A391OOGZ9TPB5,9790782667,5,1365206400
A3AH47MTBMTN6,9790782667,4,1378512000
A3I291BE0RNZCU,9790782667,5,1355443200
A2203XNPENAF0I,9790782667,5,1341792000
A270PUZD0N20HR,9790782667,5,1364428800
A2AWHOVRGF6850,9790782667,5,1389916800
AIOXPWZTJ733B,9790782667,5,1330473600
A143NFKHG9LHXI,9790782667,5,1373932800
A3PTZFRD34YJ2P,9790782780,3,1304035200
A22E3XFX9YKXDI,9790782918,5,1353283200
A2IEZVC6ZV2WC4,9790782942,5,1329955200
A2NQG0GW1HN28T,9790782950,5,1312502400
A22E3XFX9YKXDI,9790782969,5,1360713600
A39LXQRVYX1PUI,9790782977,5,1365120000
AKE25I1E504MF,9790782985,5,1375660800
A1YNHL97QBYWGA,9790782985,5,1375660800
A3T3Q3VDIP04AD,9790783167,5,1359417600
A22VDVIKVHT2W3,9790783167,5,1353283200
A1IOJZS62CNS5Q,9790783388,4,1359936000
A1NU1NP9NCY80A,9790783531,5,1390089600
A2A89JZXX5A411,9790783531,5,1391040000
A3ESTWDBNOUJQ7,979078354X,5,1395705600
A3AWLZEPWC0YVC,979078354X,5,1388275200
A31AJPV2XK30MG,979078354X,5,1318809600
A525O40Q3XE0L,979078354X,5,1304553600
ADV2HTNOVCUKT,979078354X,5,1386028800
AE8EFXZEANERO,979078354X,5,1358985600
A2TJHFOSMTEGXH,979078354X,5,1388793600
A2VQW2CU0XL9X1,9790783647,5,1393200000
A3L0BCY0HS4O81,979078368X,5,1358899200
A1UVENGUYMZ2M0,979078371X,5,1324771200
A2SX88CXTM7I9X,979078371X,5,1402617600
A2CYSK76Z9PS64,979078371X,5,1338768000
A6VS47YYTAVAZ,979078371X,4,1351209600
A79XZAX2BD9QP,979078371X,5,1360368000
A1JGY8MWZLZO9O,9790783728,5,1324944000
A27PT6AHZDIKW2,9790783760,1,1370563200
A3AOFSQ8YP9NZH,9790783779,5,1358208000
A308R2MYZA863G,9790783809,5,1317168000
A1OYSWV93ZIDKJ,9790783809,1,1314057600
A35MPGFV1789XV,9790783809,4,1376697600
A3LBA7I768HW9F,9790783825,5,1344038400
A1UKZIGR1PQIFB,9790784120,4,1389225600
ACKIUW9R1FUOH,9790784414,5,1368835200
A1CVYCKRFS6GZS,9790784414,5,1361145600
A1PSYKP9BVF2EP,9790784414,5,1383350400
A3H5QX4DOYOLEF,9790784570,4,1375142400
A3QKDORRJ9YFDF,9790784848,1,1389052800
A1RPLQDINY1THZ,9790784856,1,1386547200
A3V5KAJXUP8U18,9790785232,5,1403308800
A85G8E6WEI6P,9790785232,5,1405814400
A2A3X0SA0RI4AM,9790785240,5,1394582400
A1VUBGAMQ0BDYI,9790785356,5,1380067200
A1KNDKVKLKUWXX,9790785410,5,1388448000
A1JABKG8NN4CGA,9790785682,5,1361318400
A116PL4YWHVXST,9790785755,1,1364169600
A1RJWUDCZUAW3X,9790785755,4,1392249600
A2ONPDH1B32GZF,9790785755,5,1404345600
A1LQUFK4VHJ2OP,9790785755,2,1360108800
A3AAQOG0VJYDL,9790785828,5,1387238400
A1DZYFR9UENUT7,9790786069,5,1364947200
A37KVZ744J6QY3,9790786069,5,1354406400
A2S9AXNKRSMEA4,9790786069,2,1351036800
A2HSQUKFX2H6G1,9790786077,5,1312502400
A22N13TC0BT6XR,9790786328,5,1357603200
APW4ONSSUPZV2,9790786328,5,1369094400
ACOIJE2GFKGSE,9790786328,5,1360713600
A8I9PHTN4ZCIW,9790786328,5,1375228800
A31CC2H93482N5,9790786328,5,1363910400
A12BXW0ZBGJQCE,9790786522,5,1364256000
A3TACJYE15VKFL,9790786557,5,1372982400
A1913I7ZN2E5RO,9790786727,5,1362355200
A2Q515RNR0EJ2D,9790786794,5,1338595200
A27PTDVHM9HJS4,9790786875,5,1403913600
A374U8M2Q5AH03,9790786875,4,1391731200
A4QCXE5EZHACV,9790786875,5,1380412800
A21CRF1CS7EOAB,9790786875,5,1242086400
A22KF5KPBPD872,9790786875,1,1346198400
A2RZ6OIC1OGWKB,9790786875,5,1237507200
A12O5IJUK0EHIU,9790786875,5,1340150400
A2CNSI51HG6HP3,9790786875,5,1369612800
A7OVXAH1SSL34,9790786875,5,1352592000
A2HAW2UKEVXWFK,9790786875,5,1398729600
A29JE8NKKBBNVJ,9790786875,5,1214784000
A5AO6BASE4QGJ,9790786875,5,1358380800
A21S05L5U3WF8Q,9790786875,5,1360195200
A25X5L2IKZYXBP,9790786875,5,1395964800
A1645OHG1L9K34,9790786875,4,1238716800
AW6OQW5OQX3XS,9790786948,5,1405468800
A1BM7SFYKDAHPQ,9790786948,2,1305590400
A2831R2JXHLTVR,9790786948,2,1241136000
A3HG36N99RB5P0,9790786948,5,1239494400
AU2NSA70IYANM,9790786948,5,1370995200
A2IEF5DLB4L2K5,9790786948,5,1248998400
AT1Z8TCLB54UZ,9790786948,5,1261526400
A36M7Y0OSQLDF8,9790786948,5,1356825600
A2FNEF2WCVQUD,9790786948,5,1238112000
A1ED96TJ2ARU8C,9790786948,5,1307836800
A2MOEW84ZKIC3Q,9790786948,1,1241481600
A3OBX0VX5W6VFJ,9790786948,2,1245801600
A2KICC6CY8Z92J,9790786948,5,1273968000
A30E3IAHISA83K,9790786948,4,1268006400
A3DL0Z9N93QHO9,9790786948,5,1293926400
A27ZV913B2QDBC,9790786948,4,1295049600
A10YGO4UEFQQWK,9790786948,5,1316995200
A1CD0SL746VX9K,9790786948,5,1325030400
A2C58G8O40YC7T,9790786948,4,1313798400
A3VK1AVRGBJJGO,9790786948,5,1377734400
A8LLTMM3G6ARE,9790786948,5,1314576000
A20HG060M1DZCG,9790786948,3,1393804800
A20FFUBMDYP8BI,9790786948,5,1379808000
A3RYAYNQ7WM8I3,9790786948,5,1358380800
A32XTAB2LHX120,9790786948,5,1248480000
A3HPFJWZ2K29YQ,9790786948,5,1300320000
A3EO78N2M0GPHS,9790786948,5,1278374400
A1G5FIEA40QCT4,9790786948,5,1301788800
A22HVOBKJGIWN6,9790786964,5,1310947200
AEW5YLADIT98X,9790786964,5,1364688000
A32K7TR3K1I9YH,9790786964,5,1325721600
A3MAR1FLDY1AMT,9790786964,5,1404777600
A1TYR5GO9YE60D,9790787006,5,1334275200
A3OCOP75PMY097,9790787006,5,1358035200
AS02PGU8BFX2,9790787006,5,1347321600
A1E89L5LR30QH4,9790787049,4,1365033600
A2CPTDFIDAA536,9790787286,5,1316044800
A2SVPKZGB37JQ6,9790787294,5,1382745600
A1580OALDVB4KI,9790787308,5,1376352000
A1XXUE59TYZ40F,9790787383,5,1388361600
A1E9FH1LTN9EOK,9790787510,5,1380067200
A283R67Y0JHGIJ,9790787510,5,1368057600
A3N9DXHOBANE41,9790787626,5,1303257600
A202AV9LAYXS91,9790787707,5,1389052800
AUQEKYT8NPIP8,9790787707,5,1386806400
A2FBZWHQ0571HE,9790787707,5,1384300800
A1RCAVB38E41CR,9790787707,5,1366934400
A36TAS3LUCRREC,9790787839,5,1395360000
A22ZYWSVDZ4RSR,9790787839,5,1401062400
A3H27D3VD4FRG5,9790787839,3,1402012800
A2GF7ERSS01I4J,9790787863,5,1350432000
A1TYTVFPQ1RSI6,9790787928,2,1385596800
A3NDAJRAG0V4VC,9790787936,5,1404950400
A1MAWMZ51G6C31,9790787952,5,1366416000
A2VD75KJK21042,9790787952,3,1356134400
A176SJAGUOJPEW,9790788002,5,1404345600
A1JDLL3JOQ29FO,9790788185,3,1357257600
A2XDIOQCALIKSF,9790788207,5,1324944000
